-6,4,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,F0miYxjEchT2Gt1WydCpjaV1RQw=
-6,2,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,+TjWpXUq0QR6WeUZbR924eIFWq8=
-4,0,5XMeahHd0fqpkhM7Hai1ytG0gN4=,MCSHfKruDiqEVBcd3vWGmsmyQIE=
-7,3,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,MJqqIR2ox+Bk4U0206bhdUirtb8=
-5,4,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,F0miYxjEchT2Gt1WydCpjaV1RQw=
-5,3,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,+TjWpXUq0QR6WeUZbR924eIFWq8=
-6,3,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,+TjWpXUq0QR6WeUZbR924eIFWq8=
-4,3,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6dAjm/bw9LMQo3UYA1YhpWMEG4o=
-4,1,5XMeahHd0fqpkhM7Hai1ytG0gN4=,MCSHfKruDiqEVBcd3vWGmsmyQIE=
-4,2,5XMeahHd0fqpkhM7Hai1ytG0gN4=,6dAjm/bw9LMQo3UYA1YhpWMEG4o=
-5,2,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,+TjWpXUq0QR6WeUZbR924eIFWq8=
-7,2,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,MJqqIR2ox+Bk4U0206bhdUirtb8=
-2,1,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,Egb1Ka5ph5jkDsbbNaSJa0GMl+w=
-6,1,5XMeahHd0fqpkhM7Hai1ytG0gN4=,u66ZXsSAyoJ4tnNHPZWNOTb+u8I=
-3,2,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6dAjm/bw9LMQo3UYA1YhpWMEG4o=
-3,1,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,MCSHfKruDiqEVBcd3vWGmsmyQIE=
-5,1,5XMeahHd0fqpkhM7Hai1ytG0gN4=,u66ZXsSAyoJ4tnNHPZWNOTb+u8I=
-7,1,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,VdNMirxEHKz5D3hVH5kuJhim+sQ=
-5,0,5XMeahHd0fqpkhM7Hai1ytG0gN4=,u66ZXsSAyoJ4tnNHPZWNOTb+u8I=
-2,0,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,Egb1Ka5ph5jkDsbbNaSJa0GMl+w=
-3,0,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,MCSHfKruDiqEVBcd3vWGmsmyQIE=
-8,0,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,VdNMirxEHKz5D3hVH5kuJhim+sQ=
-6,5,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,F0miYxjEchT2Gt1WydCpjaV1RQw=
-5,5,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,F0miYxjEchT2Gt1WydCpjaV1RQw=
-3,3,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6dAjm/bw9LMQo3UYA1YhpWMEG4o=
-7,0,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,VdNMirxEHKz5D3hVH5kuJhim+sQ=
-8,1,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,VdNMirxEHKz5D3hVH5kuJhim+sQ=
-8,3,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,MJqqIR2ox+Bk4U0206bhdUirtb8=
-6,0,5XMeahHd0fqpkhM7Hai1ytG0gN4=,u66ZXsSAyoJ4tnNHPZWNOTb+u8I=
-8,2,wsJ+nOJJNE7L6iBd1gOooaFZ3Xo=,MJqqIR2ox+Bk4U0206bhdUirtb8=
-1,1,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,Egb1Ka5ph5jkDsbbNaSJa0GMl+w=
-1,0,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,Egb1Ka5ph5jkDsbbNaSJa0GMl+w=
-2,2,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6rhbbSPbFah+Qf/ufjIK+z0p9dk=
-2,4,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,P01M9WMqslzmrI+pyM9buapmIqc=
-3,4,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,bClvC08GbrDXCNDFSTk2DPz4ijI=
-2,3,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6rhbbSPbFah+Qf/ufjIK+z0p9dk=
-1,3,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6rhbbSPbFah+Qf/ufjIK+z0p9dk=
-1,2,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,6rhbbSPbFah+Qf/ufjIK+z0p9dk=
-4,4,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,bClvC08GbrDXCNDFSTk2DPz4ijI=
-1,4,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,P01M9WMqslzmrI+pyM9buapmIqc=
-2,5,UIOLHgYtSbU2CTMUe7GdU9aYCpc=,P01M9WMqslzmrI+pyM9buapmIqc=
-3,5,5XMeahHd0fqpkhM7Hai1ytG0gN4=,bClvC08GbrDXCNDFSTk2DPz4ijI=
-4,5,5XMeahHd0fqpkhM7Hai1ytG0gN4=,bClvC08GbrDXCNDFSTk2DPz4ijI=
-1,5,5XMeahHd0fqpkhM7Hai1ytG0gN4=,P01M9WMqslzmrI+pyM9buapmIqc=
