-4,0,PpcYQfHghXmRg+tNu8tZM5QrbLE=,3qxwZvBwKK8tHEsefb4Fb6AweT4=
-4,1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,U6Wan9bPW4Wvd3NHkD5u6hPkIKM=
-3,1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,a+0rEHs4WZtfh2oR9iIgqX44Ihg=
-3,0,PpcYQfHghXmRg+tNu8tZM5QrbLE=,IDLV/WCmdZFTdLOQL3Iu+qlcCmQ=
-2,0,PpcYQfHghXmRg+tNu8tZM5QrbLE=,IDLV/WCmdZFTdLOQL3Iu+qlcCmQ=
-2,1,KbjYIZI8BYN2uij+RG08PeA+Bqg=,v/CvqRxHZ2EHKbUONP8gExggZLY=
-2,2,PpcYQfHghXmRg+tNu8tZM5QrbLE=,a+0rEHs4WZtfh2oR9iIgqX44Ihg=
-1,2,yb0q+o2FQxlaKRApy3wvelGG1ow=,B9Ql7JDk1569aPYXkqYn4tSS6EU=
-1,1,ZpQJitYfjMWmi8pgCkyqoFPJOuk=,Tf8k10S26ppwwLUecEnz/E2BwMg=
-1,0,ZpQJitYfjMWmi8pgCkyqoFPJOuk=,AlN720sBVk144FXJL74hhv4jY+o=
-5,0,NsuENBhaWYI1wFs8+YloHRwVjXA=,nz2V+HjXl8n6CocWZGcmSCzNKfQ=
-5,1,NsuENBhaWYI1wFs8+YloHRwVjXA=,TKFBnu7LhmAkTqCtDPUuG3bUcs0=
-1,4,yb0q+o2FQxlaKRApy3wvelGG1ow=,U5YDHUhTrdRNLczeAvjM8sj9PXo=
-1,3,yb0q+o2FQxlaKRApy3wvelGG1ow=,TeLZ1BSdAwDpxQ1aqw0ufp+QivQ=
-6,2,NsuENBhaWYI1wFs8+YloHRwVjXA=,4wFFfubOyx3jat3jU/OO1QRcnVE=
-6,0,NsuENBhaWYI1wFs8+YloHRwVjXA=,XFXokmhemJMxeoVxLRwkH8DXjuU=
-5,3,NsuENBhaWYI1wFs8+YloHRwVjXA=,XFXokmhemJMxeoVxLRwkH8DXjuU=
-5,2,NsuENBhaWYI1wFs8+YloHRwVjXA=,XFXokmhemJMxeoVxLRwkH8DXjuU=
-5,5,NsuENBhaWYI1wFs8+YloHRwVjXA=,b0t4FEWV0tyiIn31NVo/NKY+qJ0=
-5,4,yb0q+o2FQxlaKRApy3wvelGG1ow=,nc5O8FaEEl6MM8N+JXAzUx4GYo8=
-4,4,yb0q+o2FQxlaKRApy3wvelGG1ow=,TeLZ1BSdAwDpxQ1aqw0ufp+QivQ=
-3,4,yb0q+o2FQxlaKRApy3wvelGG1ow=,TeLZ1BSdAwDpxQ1aqw0ufp+QivQ=
-2,4,yb0q+o2FQxlaKRApy3wvelGG1ow=,TeLZ1BSdAwDpxQ1aqw0ufp+QivQ=
-1,5,yb0q+o2FQxlaKRApy3wvelGG1ow=,XxCtHSBifD2xZQ4AZA2MlWVdy54=
