0,-1,+HcCRnM1h4FHRmpYuEYjLVmkxH8=,/1B1Sgt2zm7KvpW1FYHZyB7dkS4=
1,-3,+HcCRnM1h4FHRmpYuEYjLVmkxH8=,P9UjY8z83q5OnuH89rulEp2OXDU=
1,-2,+HcCRnM1h4FHRmpYuEYjLVmkxH8=,oCAVH4+axP7n7Kj8cTXcn7D4ov0=
0,-3,+HcCRnM1h4FHRmpYuEYjLVmkxH8=,KuSQg7NAu3MR3+D+didTyN7ZAJw=
0,-2,+HcCRnM1h4FHRmpYuEYjLVmkxH8=,KuSQg7NAu3MR3+D+didTyN7ZAJw=
5,-1,I0aT0325Nbbk/q/LAOFsxKjNQsQ=,ihZKhYxIY9GlDx9/sKUlEelU+8o=
4,-4,I0aT0325Nbbk/q/LAOFsxKjNQsQ=,ihRFzzC/ID3axHUmhHpVJsQNeBs=
4,-3,I0aT0325Nbbk/q/LAOFsxKjNQsQ=,ihRFzzC/ID3axHUmhHpVJsQNeBs=
4,-2,I0aT0325Nbbk/q/LAOFsxKjNQsQ=,ihRFzzC/ID3axHUmhHpVJsQNeBs=
4,-1,I0aT0325Nbbk/q/LAOFsxKjNQsQ=,ihRFzzC/ID3axHUmhHpVJsQNeBs=
